Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG
2002-01-29,34.71133804321289,11.796762466430664,,14.609999656677244,18.249074935913086,2.955229997634888,17.416566848754886,15.890000343322756,14.721983909606935,11.81051540374756,43.14867401123047,6.41218376159668,18.19429588317871,27.062034606933594,4.650000095367432,6.862450122833253,8.018071174621582,21.910470962524414,5.292500019073486,4.150000095367432,,25.34414100646973,21.164304733276367,3.8556389808654794,20.75668334960937,,,4.837424755096436,14.220000267028807,18.41245460510254,,19.30787849426269,23.524845123291016,1094.27685546875
2002-01-30,35.10110092163086,11.851319313049315,,14.760000228881836,19.066770553588867,2.9654598236083984,16.911163330078125,15.760000228881836,14.814079284667967,11.359421730041506,43.9912338256836,6.4482059478759775,18.312477111816406,27.22815704345703,4.650000095367432,6.996073722839356,8.175629615783691,22.32638359069824,5.375,4.550000190734863,,25.4219970703125,21.917724609375,3.919185161590576,21.25653076171875,,,4.816053867340088,13.899999618530273,18.42551040649414,,19.34542655944824,24.11228179931641,1070.9908447265623
2002-01-31,35.46211242675781,12.10731601715088,,14.850000381469727,19.701053619384766,2.987055540084839,16.698102951049805,16.049999237060547,14.87758731842041,11.113365173339844,45.27483367919922,6.720956325531006,18.87852668762207,27.44176483154297,4.610000133514403,6.943982124328612,8.210640907287598,22.431764602661133,5.574999809265137,4.880000114440918,,25.34414100646973,21.0371036529541,3.866013288497925,21.217071533203125,,,4.868517875671387,14.1899995803833,18.651742935180664,,19.5894832611084,24.487966537475586,1113.9566650390623
2002-02-01,36.18733978271485,12.05276107788086,,15.010000228881836,21.3975830078125,2.9347705841064453,17.80305290222168,15.800000190734865,14.95698070526123,10.90832233428955,46.06474304199219,6.509962558746338,18.41823005676269,27.6969051361084,4.179999828338623,6.984750747680664,8.091597557067871,22.50938606262207,5.587500095367432,4.949999809265137,,25.551742553710934,20.54786872863769,3.8906538486480713,21.506446838378906,,,4.831595420837402,13.729999542236328,18.708309173583984,,19.622329711914066,23.975669860839844,1100.436279296875
2002-02-04,34.98290252685547,11.878602981567385,,14.15999984741211,20.87027740478516,2.9040815830230717,17.287736892700195,15.050000190734865,14.71245288848877,10.063544273376463,45.09053039550781,6.391599178314209,17.777544021606445,27.370569229125977,3.940000057220459,6.70164680480957,8.172127723693848,22.348575592041016,5.352499961853027,5.079999923706055,,24.57430458068848,19.569398880004886,3.847858905792236,21.374914169311523,,,4.791761875152588,12.529999732971193,18.77357482910156,,19.519086837768555,22.82810211181641,1061.5262451171877
2002-02-05,34.72092819213867,11.96043300628662,,13.899999618530273,20.786216735839844,2.883622646331787,17.198549270629886,14.579999923706055,14.572736740112305,9.44841194152832,45.09711074829102,6.2989678382873535,16.894262313842773,27.156965255737305,3.5899999141693115,6.7854437828063965,8.31568431854248,22.542667388916016,5.287499904632568,4.900000095367432,,23.951519012451172,18.59092903137207,3.7946867942810063,21.6051082611084,,,4.79856538772583,11.5,18.525575637817386,,19.429901123046875,23.56581687927246,1053.8646240234377
2002-02-06,35.043594360351555,11.73381519317627,,13.149999618530273,20.648664474487305,2.759730100631714,16.817024230957028,14.050000190734865,14.512395858764648,8.119730949401855,44.76140213012695,6.306686401367188,16.782293319702152,27.22815704345703,3.5999999046325684,6.5181941986083975,8.333189964294434,22.320838928222656,5.327499866485597,4.869999885559082,,23.42387962341309,18.63985252380371,3.760966062545776,21.177608489990234,,,4.85297155380249,11.260000228881836,18.469017028808594,,19.24893951416016,22.47291755676269,1062.8785400390623
2002-02-07,34.986083984375,11.662473678588867,,13.25,21.015480041503906,2.809741735458374,16.747652053833008,13.489999771118164,14.19484043121338,8.431395530700684,44.563926696777344,6.342709541320801,16.41529655456543,27.234100341796875,3.6800000667572017,6.425335884094237,8.053086280822754,22.093475341796875,5.477499961853027,4.679999828338623,,23.52767372131348,18.835546493530273,3.7298412322998047,21.960254669189453,,,4.8179969787597665,11.239999771118164,18.403749465942386,,19.04892921447754,22.57537841796875,1068.2867431640623
2002-02-08,35.529205322265625,11.601616859436035,,13.029999732971193,21.183597564697266,2.906355142593384,17.73863410949707,15.25,14.226597785949707,8.209949493408201,46.16348648071289,6.4430580139160165,16.160274505615234,27.803699493408203,3.920000076293945,6.617846488952638,8.308682441711426,22.22103309631348,5.497499942779541,4.360000133514403,,24.081262588500977,19.226932525634766,3.772636890411377,22.18387222290039,,,4.864630699157715,12.520000457763672,18.490774154663086,,19.196552276611328,23.121829986572266,1111.7034912109377
2002-02-11,36.423744201660156,11.683457374572756,,13.399999618530273,20.480541229248047,2.9097647666931152,18.085485458374023,15.0,14.417129516601562,8.554423332214355,46.07133102416992,6.5742902755737305,16.633010864257812,28.41484260559082,3.880000114440918,6.5838727951049805,8.326187133789062,22.171123504638672,5.53000020980835,4.570000171661377,,24.80785179138184,19.37370491027832,3.8335907459259033,22.29568290710449,,,4.8811469078063965,13.300000190734865,18.416810989379886,,19.534677505493164,22.896419525146484,1114.10693359375
2002-02-12,36.4748649597168,11.777878761291506,,13.539999961853027,19.85389518737793,2.950683116912842,17.96160888671875,15.119999885559082,14.671175003051758,8.324773788452147,44.76140213012695,6.439963340759277,16.272235870361328,28.171573638916016,3.9500000476837163,6.658613204956055,8.368203163146973,22.404024124145508,5.800000190734862,4.900000095367432,,24.85110282897949,20.74356460571289,3.814138650894165,22.203601837158203,,,4.873374938964844,12.899999618530273,18.434206008911133,,19.76802062988281,22.534387588500977,1111.2525634765623
2002-02-13,36.998802185058594,11.74431037902832,,13.510000228881836,19.71634101867676,3.0154712200164795,18.561153411865234,15.5,14.29010772705078,8.209949493408201,45.93967819213867,6.744783401489258,16.707649230957028,27.9816951751709,3.910000085830689,6.504604816436768,8.45573616027832,22.709041595458984,6.072500228881836,4.78000020980835,,25.46188163757324,20.596790313720703,3.788201332092285,22.99282073974609,,,4.9209818840026855,13.289999961853027,18.399398803710934,,19.991849899291992,23.231128692626953,1157.9742431640625
2002-02-14,37.34703063964844,11.807255744934082,,13.600000381469727,20.633378982543945,3.070029735565185,18.338184356689453,14.850000381469727,14.178959846496582,7.791658401489258,46.05158233642578,6.739616394042969,16.981346130371097,27.857097625732425,3.6800000667572017,6.3347415924072275,8.49074649810791,22.6258487701416,5.617499828338623,4.510000228881836,,25.444541931152344,20.978395462036133,3.802466154098511,23.098064422607425,,,4.954987049102783,13.880000114440918,18.18186378479004,,20.01565742492676,23.620464324951172,1159.3265380859375
2002-02-15,36.90614318847656,12.03177547454834,,13.550000190734865,20.977264404296875,3.0347938537597656,17.684131622314453,14.520000457763672,14.163081169128418,5.741223812103272,45.30117416381836,6.594954490661621,17.105745315551758,28.37330818176269,3.5,6.529519081115723,8.648311614990233,22.96967315673828,5.59250020980835,4.800000190734863,,25.40123176574707,20.72399139404297,3.7869036197662354,22.361452102661133,,,4.998709201812744,13.40999984741211,18.273223876953125,,20.039470672607425,23.00570869445801,1115.4588623046877
2002-02-19,36.41736602783203,11.874402046203613,,12.600000381469727,20.595170974731445,2.9234039783477783,17.12422752380371,13.760000228881836,14.131328582763672,3.895829200744629,44.34669876098633,6.494208812713622,16.203813552856445,27.70877265930176,3.240000009536743,6.5204596519470215,8.24915885925293,23.108306884765625,5.4099998474121085,4.630000114440918,,24.63885307312012,21.007747650146484,3.767451286315918,21.901050567626953,,,5.003565311431885,13.010000228881836,17.899066925048828,,19.887081146240234,22.71199035644531,1092.9246826171877
2002-02-20,37.82236099243164,12.08213996887207,,11.5,20.709800720214844,2.988192081451416,17.312515258789062,14.720000267028807,14.03606128692627,3.4857430458068848,44.86013793945313,6.538125514984131,17.951709747314453,27.81557273864746,3.2100000381469727,6.780914306640625,8.525764465332031,23.15268135070801,5.355000019073486,4.449999809265137,,24.84677314758301,21.232799530029297,3.80765438079834,22.66398429870605,,,5.0492286682128915,12.960000038146973,17.82509994506836,,19.806133270263672,23.11500358581543,1107.4970703125
2002-02-21,37.46707534790039,11.99190616607666,,10.949999809265137,19.86918067932129,2.913174152374268,16.787294387817386,13.140000343322756,14.093217849731445,3.3709185123443604,43.41197967529297,6.432211399078369,17.51628303527832,27.59603500366211,3.2699999809265137,7.016456604003906,8.235153198242188,22.6258487701416,5.28000020980835,4.349999904632568,,25.06335830688477,20.74356460571289,3.732434511184693,22.216754913330078,,,5.044369697570801,13.260000228881836,17.633670806884766,,19.74421501159668,22.82810211181641,1067.2352294921877
2002-02-22,38.43605422973633,12.088427543640135,,10.020000457763672,19.58642578125,3.0359303951263428,17.406660079956055,12.850000381469727,14.258349418640135,3.387322187423706,43.60286712646485,6.328884601593018,17.578487396240234,27.94610595703125,3.140000104904175,6.862450122833253,8.431229591369629,23.09721755981445,5.300000190734863,4.400000095367432,,25.089344024658203,20.54786872863769,3.808950185775757,22.48641014099121,,,5.11140775680542,13.06999969482422,17.577110290527347,,19.972803115844727,22.98521614074707,1056.5687255859377
2002-02-25,38.904380798339844,11.912171363830565,,10.300000190734863,19.2578239440918,3.083669185638428,17.981428146362305,13.56999969482422,14.29010772705078,3.977847576141357,44.17555236816406,6.460627555847168,18.038789749145508,28.39110946655273,3.2699999809265137,6.9575724601745605,8.438229560852049,23.030675888061523,5.309999942779541,4.25,,25.028697967529297,20.43045234680176,3.7804186344146733,22.927061080932614,,,5.227025508880615,13.729999542236328,17.368268966674805,,20.2918643951416,23.934680938720703,1074.14599609375
2002-02-26,38.53295516967773,11.85341739654541,,10.300000190734863,19.624635696411133,3.1018548011779785,18.34809684753418,13.699999809265135,14.32186222076416,4.10907506942749,44.33353042602539,6.507123947143555,18.480432510375977,28.1656436920166,3.2100000381469727,7.06854772567749,8.410219192504883,22.89204025268555,5.369999885559082,4.170000076293944,,25.245288848876953,20.068418502807614,3.7817153930664062,23.165264129638672,,,5.227997303009033,14.399999618530273,17.185541152954098,,20.43473625183105,24.0712947845459,1089.16845703125
2002-02-27,38.43605422973633,11.832435607910154,,10.649999618530273,19.670490264892575,3.3019008636474614,18.4769229888916,14.020000457763672,14.32186222076416,4.092670917510986,44.116310119628906,6.517457962036133,19.058917999267575,28.948841094970703,3.240000009536743,7.240677356719972,8.417220115661621,23.108306884765625,5.382500171661377,4.329999923706056,,25.81707191467285,20.30324935913086,3.7920928001403813,23.40346908569336,,,5.079345226287842,14.270000457763672,17.66412925720215,,20.682373046875,24.43331718444824,1107.67919921875
2002-02-28,38.09045791625977,11.866004943847654,,9.93000030517578,20.014375686645508,3.246206521987915,18.02602767944336,13.5,14.226597785949707,4.232101917266847,43.85958862304688,6.638870716094972,19.376148223876953,28.77676200866699,3.109999895095825,7.0323119163513175,8.301678657531737,22.93085289001465,5.352499961853027,4.25,,25.36657905578613,20.74356460571289,3.762264490127564,23.17188262939453,,,5.116267204284668,14.100000381469727,17.72502899169922,,20.882381439208984,24.89780616760254,1111.284912109375
2002-03-01,38.86238479614258,12.063249588012695,,10.050000190734863,20.02202033996582,3.3894214630126958,19.096288681030273,15.149999618530273,13.9407958984375,4.092670917510986,46.07791137695313,6.651784896850586,20.520679473876953,29.29891014099121,3.190000057220459,7.272385120391847,8.49074649810791,23.185945510864254,5.5,4.3400001525878915,,25.210636138916016,21.05667495727539,3.8322942256927486,23.601964950561523,,,5.224111080169678,15.390000343322756,18.020885467529297,,21.010969161987305,25.48524475097656,1107.67919921875
2002-03-04,39.73125076293945,12.038071632385256,,9.949999809265137,20.480541229248047,3.509904146194458,20.29538345336914,15.239999771118164,13.9407958984375,4.223900318145752,48.08559036254883,6.8584394454956055,21.74606704711914,30.50930976867676,3.920000076293945,7.5758705139160165,8.805870056152344,23.37449836730957,5.482500076293945,4.400000095367432,,25.12399864196777,22.113420486450195,3.863419532775879,23.94604301452637,,,5.160959720611572,16.479999542236328,18.299331665039066,,21.0823974609375,26.899188995361328,1133.969970703125
2002-03-05,38.80748748779297,11.544958114624025,,9.65999984741211,21.206527709960934,3.462165355682373,19.80980110168457,15.739999771118164,13.87728214263916,4.880038261413574,48.47396850585938,7.2769222259521475,21.7087516784668,29.37010383605957,4.130000114440918,7.1342291831970215,8.78135871887207,23.28022766113281,5.4375,4.150000095367432,,25.16731262207031,22.51459312438965,3.867311716079712,24.03206825256348,,,5.149297714233398,15.970000267028807,18.469017028808594,,21.310985565185547,26.67378044128418,1136.3739013671875
2002-03-06,39.26614761352539,11.754798889160154,,10.100000381469727,21.046051025390625,3.3951048851013184,19.988176345825195,15.460000038146973,13.845526695251465,5.2491188049316415,48.32256317138672,7.238175868988037,21.41017723083496,30.01090240478516,4.320000171661377,7.530576229095459,8.928415298461914,23.34677314758301,5.7125000953674325,4.050000190734863,,26.46683120727539,23.23866081237793,3.889357566833496,24.30334854125977,,,5.181361675262451,16.329999923706055,18.86058807373047,,21.54909896850586,27.26804542541504,1144.03564453125
2002-03-07,39.12402725219727,11.404378890991213,,10.0,20.740365982055664,3.4473891258239746,19.22511482238769,15.3100004196167,12.988119125366213,5.938065528869629,48.039512634277344,7.183928489685059,21.646547317504886,29.785442352294922,4.610000133514403,7.338063240051269,8.92491626739502,23.457677841186523,5.5,4.0900001525878915,,26.128969192504886,22.71028709411621,3.9101083278656006,23.774003982543945,,,5.240626811981201,15.619999885559082,18.65968132019043,,21.582433700561523,26.987979888916016,1123.0032958984377
2002-03-08,39.2435302734375,11.349820137023926,,10.149999618530273,22.841915130615234,3.671304941177368,19.348987579345703,16.209999084472653,13.178655624389648,6.799248695373535,48.204078674316406,7.35183572769165,22.448963165283203,29.856651306152344,4.599999904632568,7.5215163230896,9.00194263458252,23.485410690307614,5.772500038146973,4.5,,26.18094062805176,22.99404525756836,3.8815743923187256,24.16440200805664,,,5.173586845397949,16.350000381469727,18.341772079467773,,21.615779876708984,27.643747329711914,1121.6512451171877
